datetime,DOY,NME_Gapfilled_nmol_m2_s,NEE_Gapfilled_umol_m2_s,NME_est,NME_est_CI,NEE_est,NEE_est_CI,ER_est,ER_est_CI,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,VPD,Tdew,wind_speed,max_wind_speed,wind_dir,u*,TKE,L,(z-d)/L,Hz,AirTC_Avg,AirTC_Max,AirTC_Min,AirTC_Std,RH_Max,RH_Min,RH_Samp,Rain_mm_Tot,NR_Wm2_Avg,NR_Wm2_Max,NR_Wm2_Min,NR_Wm2_Std,PPFD_Avg,PPFD_Max,PPFD_Min,PPFD_Std,Temp_2_5_1,Temp_15_1,Temp_5_1,Temp_2_5_2,Temp_15_2,Temp_5_2,Temp_2_5_3,Temp_15_3,Temp_5_3,VWC_1,Period_1,Probe_1,Active_Layer_1,Table_1,Temp_2,VWC_2,Period_2,Active_Layer_2,Table_2,Zo,PBLH,Minute,Day,Wind_Speed_AWS,Wind_Dir_AWS,Zm,Daytime,Sun_Angle,Z_L,canopy_height,d,Collapse,Polygon,Rim,FarField
2017-08-25 06:30:00-06:00,237,16.3851484,0.8754629,16.385147,5.173895,0.8754629,0.27855432,0.8816796,0.2776812,0.00502807,1,,1,,1,,1,0.013740834,1,,,15.13004579,280.2454475,1.03185467,2.486389356,26.31814841,0.063533776,0.209299277,9.944330997,-0.385144059,10,8.11,8.52,7.922,0.178,91.6,87.7,91.1,0,-20.46,-8.78,-38.84,8.28,1.341,1.758,-0.429,0.516,5.854,4.257,5.643,6.335,4.056,6.513,6.549,5.323,5.145,0.193953,24.3,31.2,0.444913793,-0.118,2.2,0.11521588,21.22,0.43334392,-0.217,0.030045,166.3332939,390,237,2.616375895,157.5438699,2.737802,0,-4.198745975,0.275312839,0.2003,0.132198,0.030212846,0.589382772,0.273101542,0.10730284
2017-08-25 07:00:00-06:00,237,16.66455053,0.803795395,16.664553,5.605764,0.8037955,0.25352362,0.9031262,0.29027525,0.003306337,2,,1,,2,,0,0.024697392,2,,,49.65184073,279.9351861,0.821154417,3.00025048,3.435156688,0.051534293,0.403456451,3.015496808,-1.270105805,10,8.13,8.22,7.972,0.078,93.2,88.2,92.6,0,-23.36,-9.12,-32.76,4.24,1.758,1.758,1.758,0,5.859,4.293,5.651,6.353,4.094,6.506,6.573,5.359,5.181,0.193953,24.3,31.2,0.445,-0.118,2.2,0.11521588,21.22,0.433421053,-0.217,0.030045,163.850563,420,237,2.575277552,157.3891415,2.737802,1,0.314451301,0.90791076,0.2003,0.132198,0.030212846,0.589382772,0.273101542,0.10730284
2017-08-25 07:30:00-06:00,237,19.02142976,1.276592475,19.021431,4.0607033,0.92948467,0.21348754,0.76311094,0.18436848,0.064777655,1,-5.214643833,1,,2,1.276592475,1,0.048155858,2,,,0,280.6207207,2.387987643,4.317820318,3.186509888,0.227886438,0.242578238,198.8882952,-0.019257041,10,7.766,8.06,7.637,0.117,97.8,92.3,97.6,0,-11.7,-6.755,-20.94,3.731,6.764,10.51,1.758,2.227,5.765,4.212,5.552,6.269,3.993,6.396,6.447,5.256,5.084,0.193953,24.3,31.2,0.445086207,-0.118,2.2,0.115332938,21.225,0.433498185,-0.217,0.030045,161.3678322,450,237,2.534179209,157.2344131,2.737802,1,0.314451301,0.013765526,0.2003,0.132198,0.025743234,0.554254861,0.31674232,0.103259585
2017-08-25 08:00:00-06:00,237,17.39771735,0.76192976,17.397717,4.5599027,0.76192975,0.21628194,0.84566236,0.26021957,0.010856247,0,,0,,0,,0,-0.002440809,0,,1,21.47262175,280.6401249,1.292758083,2.482676535,21.87323178,0.093432553,0.104761387,16.27251508,-0.235366198,10,7.617,7.668,7.53,0.042,98,96.1,96.3,0,-9.08,-6.08,-13.17,1.742,13.69,22.17,10.51,3.813,5.726,4.181,5.505,6.279,3.966,6.375,6.421,5.219,5.05,0.193953,24.3,31.2,0.445172414,-0.118,2.2,0.11545003,21.23,0.433575318,-0.217,0.030045,158.8851013,480,237,2.493080866,157.0796846,2.737802,1,4.738644577,0.16824701,0.2003,0.132198,0.030212846,0.589382772,0.273101542,0.10730284
2017-08-25 08:30:00-06:00,237,26.05043413,0.82216836,17.929358,4.016467,0.63501817,0.1940268,0.7976115,0.20798963,0.029203697,0,-4.93186482,0,,2,0.82216836,0,-0.004969358,2,0.026050434,0,52.27392367,280.4265272,1.799762054,3.711526617,9.690232625,0.153299067,0.258010362,64.02323483,-0.059822032,10,7.767,7.935,7.658,0.08,96.7,93.6,95.8,0,-11.69,-1.351,-28.37,5.2,28.61,38.2,22.17,5.003,5.67,4.131,5.448,6.252,3.911,6.336,6.366,5.144,4.978,0.194091618,24.305,31.2,0.445258621,-0.118,2.1665,0.115332938,21.225,0.43365245,-0.217,0.030045,156.4023705,510,237,2.451982523,156.9249562,2.737802,1,4.738644577,0.042762632,0.2003,0.132198,0.034627653,0.574469799,0.283796439,0.107106108
2017-08-25 09:00:00-06:00,237,13.46624746,0.444546021,15.602152,3.4529686,0.57096255,0.18874657,0.76979065,0.1949291,0.024486124,0,,2,1.741459552,1,0.444546021,0,0.038945785,1,0.013466247,0,43.80396612,280.3996912,2.050961738,3.328292894,359.0747785,0.140325613,0.14492707,575.4220845,-0.006655984,10,7.669,7.73,7.621,0.026,96.4,92.6,93.9,0,-13.19,-2.702,-28.04,5.456,39.43,50.6,35.29,4.072,5.63,4.075,5.389,6.259,3.854,6.325,6.345,5.089,4.926,0.19423027,24.31,31.2,0.445344828,-0.118,2.133,0.11521588,21.22,0.433729583,-0.217,0.030045,153.9196396,540,237,2.41088418,156.7702278,2.737802,1,9.818904485,0.004757902,0.2003,0.132198,0.027659025,0.556842547,0.313162981,0.102335447
2017-08-25 09:30:00-06:00,237,13.10328845,0.383299491,17.911694,3.3164878,0.38571957,0.18815792,0.79340863,0.21657448,0.021640232,0,-1.677695448,0,1.777973918,0,0.383299491,0,0.039764429,0,0.013103288,0,66.37924213,280.1296287,1.783577412,3.066317572,25.28481957,0.131922561,0.144711303,119.9569993,-0.031928108,10,7.773,7.937,7.641,0.077,94.6,88.7,89.5,0,-11.84,-1.351,-25.33,5.009,58.81,64.45,49.87,4.244,5.618,4.041,5.361,6.332,3.829,6.358,6.358,5.035,4.877,0.19423027,24.31,31.2,0.445431034,-0.1185,2.1165,0.115332938,21.225,0.433806715,-0.217,0.030045,151.4369087,570,237,2.371256999,154.3949316,2.737802,1,9.818904485,0.022823195,0.2003,0.132198,0.019886602,0.615294634,0.25842958,0.106389184
2017-08-25 10:00:00-06:00,237,14.89007333,0.346160933,18.7704,3.076542,0.3454058,0.17898512,0.78863615,0.19732274,0.033804098,1,-3.407568101,1,5.2709383,1,0.346160933,1,0.117906196,1,0.014890073,1,106.4428274,279.7447214,1.952741448,3.313858964,15.7878123,0.164927969,0.334047039,115.4007903,-0.033188681,10,7.961,8.01,7.927,0.021,90,86.4,86.7,0,-6.55,12.16,-21.96,8.51,54.04,62.99,46.95,5.249,5.612,4.007,5.339,6.405,3.794,6.396,6.413,5.003,4.848,0.19423027,24.31,31.2,0.445517241,-0.119,2.1,0.11545003,21.23,0.433883848,-0.217,0.030045,148.9541779,600,237,2.331629818,152.0196353,2.737802,1,15.03979545,0.023724292,0.2003,0.132198,0.030462268,0.605354922,0.256794084,0.107388726
2017-08-25 10:30:00-06:00,237,33.36757354,0.52084033,23.180546,4.3513846,0.11936829,0.16970517,0.8123082,0.22399029,0.046183021,1,-2.672459499,1,7.413077289,1,0.52084033,1,0.165822415,1,0.033367574,1,119.6397964,279.5359512,1.744497739,3.476046523,11.96390098,0.192751833,0.335608482,234.9048871,-0.016304471,10,8.02,8.21,7.895,0.086,89,83.9,84.6,0,31.21,61.81,10.47,14.97,87,151.9,52.78,30.99,5.64,4.004,5.352,6.442,3.776,6.43,6.469,4.991,4.838,0.194091618,24.305,31.2,0.445603448,-0.119,2.1,0.115332938,21.225,0.43396098,-0.217,0.030045,146.471447,630,237,2.292002637,149.6443391,2.737802,1,15.03979545,0.011654938,0.2003,0.132198,0.030535348,0.593958465,0.271267717,0.10423847
2017-08-25 11:00:00-06:00,237,21.04946177,-0.375621886,21.222174,2.5853624,-0.3283488,0.16657035,0.76072603,0.20777278,0.042763246,0,9.882954283,0,7.697779371,0,-0.375621886,0,0.172247703,0,0.021049462,0,156.984324,279.3576266,2.41858137,4.068640204,21.15624702,0.185589418,0.346492839,-56.69816808,0.067550683,10,8.28,8.43,8.19,0.076,86,82,83.3,0,64.11,78.03,48.3,8.25,163,184,135.2,16.23,5.493,3.783,5.174,6.437,3.572,6.372,6.29,4.704,4.564,0.193953,24.3,31.2,0.445689655,-0.119,2.1,0.11521588,21.22,0.434038113,-0.217,0.030045,143.9887161,660,237,2.252375456,147.2690429,2.737802,1,20.04565431,-0.04828731,0.2003,0.132198,0.027137477,0.607295718,0.265850678,0.099716127
2017-08-25 11:30:00-06:00,237,26.04846558,-0.662703134,23.351017,2.9928439,-0.5480041,0.15414762,0.78523827,0.2629397,0.03862443,0,17.36191458,0,13.23367592,0,-0.662703134,0,0.296155786,0,0.026048466,0,176.9599075,279.1949257,2.04587863,4.146810428,22.67524805,0.17641192,0.439618215,-27.71963274,0.138169219,10,8.39,8.56,8.21,0.091,84.2,80.2,81,0,74.38,92.9,57.75,9.61,190.1,229.2,151.9,20.91,5.46,3.648,5.084,6.639,3.462,6.491,6.35,4.552,4.418,0.193953,24.3,31.2,0.445775862,-0.119,2.1,0.115332938,21.225,0.434115245,-0.217,0.030045,141.5059853,690,237,2.212748275,144.8937466,2.737802,1,20.04565431,-0.098767614,0.2003,0.132198,0.029232344,0.611644591,0.261365181,0.097757884
2017-08-25 12:00:00-06:00,237,26.45698318,-0.922778446,22.907091,2.8808634,-0.7050899,0.17251492,0.7564805,0.2971315,0.040125972,0,22.44001759,0,13.17244665,0,-0.922778446,0,0.294851909,0,0.026456983,0,201.1327449,279.0979538,2.254045736,4.718210008,13.91388304,0.179884661,0.410969443,-22.73767673,0.168442891,10,8.54,8.61,8.44,0.044,83.1,79.08,81.4,0,79,96.3,67.55,8.17,204.9,230.6,185.5,15.95,5.398,3.462,4.959,6.846,3.34,6.626,6.458,4.401,4.275,0.193953,24.3,31.2,0.445862069,-0.119,2.1,0.11545003,21.23,0.434192377,-0.217,0.030045,139.0232544,720,237,2.173121094,142.5184504,2.737802,1,24.48792623,-0.120408168,0.2003,0.132198,0.030347007,0.595962216,0.278937202,0.094753575
2017-08-25 12:30:00-06:00,237,22.93542521,-1.027418029,23.97798,2.6185215,-0.8537845,0.16428976,0.73572654,0.31095642,0.050669447,0,25.36642746,0,14.93870413,0,-1.027418029,0,0.334405955,0,0.022935425,0,206.0621608,279.0890523,2.471980335,4.129656574,32.72184675,0.20215271,0.319820024,-28.54907396,0.134154964,10,8.67,8.8,8.58,0.053,82.3,77.28,79.12,0,91.8,119.6,70.92,12,240,291.1,198.6,24.67,5.479,3.409,4.982,7.13,3.308,6.823,6.631,4.307,4.182,0.193814418,24.295,31.2,0.445948276,-0.119,2.1,0.11545003,21.23,0.43426951,-0.2175,0.030045,157.1630198,750,237,2.261809594,141.8057529,2.737802,1,24.48792623,-0.095898102,0.2003,0.132198,0.020027664,0.623982151,0.258007465,0.09798272
2017-08-25 13:00:00-06:00,237,26.22721957,-1.28378687,23.2177,2.522246,-1.0306484,0.16827093,0.73972535,0.34596366,0.044638261,0,33.42233845,0,16.15970277,0,-1.28378687,0,0.36180276,0,0.02622722,0,232.6553524,278.8986907,2.561616415,4.059773843,18.68079046,0.189794992,0.357856525,-17.9322676,0.213581466,10,8.8,8.94,8.72,0.048,80.1,74.97,75.14,0,107,131,91.2,8.76,274.1,322.5,251.1,18.25,5.565,3.345,5.006,7.37,3.249,7.02,6.757,4.173,4.051,0.19367587,24.29,31.2,0.446034483,-0.119,2.1,0.11545003,21.23,0.434346642,-0.218,0.030045,175.3027852,780,237,2.350498093,141.0930553,2.737802,1,28.01583169,-0.152674612,0.2003,0.132198,0.027001218,0.607474884,0.271985557,0.093538342
2017-08-25 13:30:00-06:00,237,19.95395257,-1.910051401,26.031929,3.014195,-1.6259,0.22577202,0.7879165,0.45341328,0.031314382,0,49.25888405,0,21.42268432,0,-1.910051401,0,0.479832426,0,0.019953953,1,282.5271498,278.6404521,2.028781658,4.001659237,38.99255725,0.15907073,0.365810649,-7.163649983,0.534643654,10,9.17,9.44,8.85,0.16,77.92,72.43,73.92,0,196.8,242.8,129.3,29.79,474.2,554.2,321.7,68.09,5.427,3.029,4.823,7.51,2.962,7.1,6.667,3.725,3.619,0.19367587,24.29,31.2,0.44612069,-0.119,2.1,0.11545003,21.23,0.434423775,-0.2185,0.030045,193.4425507,810,237,2.439186593,140.3803578,2.737802,1,28.01583169,-0.382179756,0.2003,0.132198,0.028440585,0.62409099,0.258204729,0.089263696
2017-08-25 14:00:00-06:00,237,25.57914068,-2.337553738,26.57105,3.0157712,-1.8383878,0.24968247,0.7481795,0.56503296,0.02867572,0,64.91490608,0,31.29238442,0,-2.337553738,0,0.701162602,0,0.025579141,0,320.7646127,278.5388522,2.057739448,3.744901372,31.5234178,0.15233156,0.385751109,-4.773635649,0.802323487,10,9.45,9.63,9.32,0.086,75.78,70.18,71.7,0,205.3,278.9,149.9,27.57,495.8,606.6,388,51.3,5.169,2.511,4.475,7.96,2.648,7.39,6.778,3.212,3.105,0.19367587,24.29,31.2,0.446206897,-0.119,2.1,0.11545003,21.23,0.434500907,-0.219,0.030045,211.5823161,840,237,2.527875093,139.6676602,2.737802,1,30.30485678,-0.573525548,0.2003,0.132198,0.028782033,0.61906283,0.26765248,0.084502657
2017-08-25 14:30:00-06:00,237,31.60698007,-2.485717737,25.513927,2.8484173,-1.9564708,0.23123917,0.757335,0.5418611,0.030227448,0,61.01261982,0,36.22709986,0,-2.485717737,0,0.811810765,0,0.03160698,0,327.7975072,278.5559685,2.240335197,4.517415185,26.62237924,0.15643123,0.47785983,-5.499935182,0.696371843,10,9.55,9.78,9.35,0.1,75.43,69.16,70.82,0,193,254.3,127.6,46.11,477.9,592,350.1,97.9,5.703,2.795,4.902,8.81,2.945,8.18,7.79,3.652,3.527,0.19339888,24.28,31.2,0.446293103,-0.119,2.1,0.11545003,21.23,0.43457804,-0.219,0.030045,229.7220815,870,237,2.616563592,138.9549627,2.737802,1,30.30485678,-0.497788048,0.2003,0.132198,0.030918789,0.618975634,0.264205307,0.085900271
2017-08-25 15:00:00-06:00,237,25.79850712,-2.372897587,25.79851,2.9640248,-2.0780232,0.20565686,0.7177223,0.5596025,0.058244512,0,74.47545411,0,32.29551896,0,-2.372897587,0,0.723830973,0,,2,330.4084518,278.7474167,2.861838053,6.305229135,15.8411824,0.217216664,0.470638465,-12.06388369,0.317476536,10,9.73,10,9.48,0.143,76.31,69.84,72.99,0,222.1,280.3,163.8,27.13,551.3,653.2,442.6,52.5,5.974,2.798,5.087,9.34,3.014,8.64,8.2,3.71,3.582,0.19312203,24.27,31.2,0.44637931,-0.119,2.1,0.11545003,21.23,0.434655172,-0.219,0.030045,247.8618469,900,237,2.705252092,138.2422651,2.737802,1,31.11440635,-0.226942009,0.2003,0.132198,0.026748086,0.607583305,0.275491397,0.090177213
2017-08-25 15:30:00-06:00,237,23.64871707,-2.360220294,23.980324,2.9467092,-2.1997812,0.21377382,0.70060295,0.5626306,0.070009867,0,76.02498624,0,29.22787469,0,-2.360220294,0,0.654917987,0,0.023648717,0,293.7188969,278.99701,3.403175208,5.827327222,20.59482381,0.238056132,0.500022856,-15.55573681,0.246211417,10,9.52,9.74,9.39,0.096,77.43,71.23,72.36,0,242.9,392.7,172.2,69.7,602.4,965,465.2,147.6,6.476,3.084,5.513,9.97,3.322,9.26,8.79,4.029,3.895,0.192983658,24.265,31.2,0.446465517,-0.119,2.1,0.11545003,21.23,0.434732305,-0.219,0.030045,266.0016123,930,237,2.819735289,132.0977072,2.737802,1,31.11440635,-0.175999506,0.2003,0.132198,0.026138164,0.607211522,0.27467328,0.091977034
2017-08-25 16:00:00-06:00,237,24.383134,-2.066820262,25.99423,2.9459755,-2.355372,0.2470943,0.6499726,0.69750094,0.093420036,0,110.4106331,0,37.92499448,0,-2.066820262,0,0.850217105,0,0.024383134,0,342.400219,278.9051481,3.586652425,6.087718401,36.37015698,0.275228978,0.663399555,-16.55402486,0.231363673,10,9.99,10.27,9.68,0.17,75.75,68.82,71.12,0,353.2,683.1,199.6,123.9,898,1580,549.7,265.3,6.034,2.474,5.14,9.9,2.872,9.22,8.4,3.215,3.095,0.19284532,24.26,31.2,0.446551724,-0.119,2.1,0.11545003,21.23,0.434809437,-0.219,0.030045,284.1413778,960,237,2.934218487,125.9531492,2.737802,1,30.35186976,-0.165385882,0.2003,0.132198,0.025398196,0.624640618,0.255015781,0.094945405
2017-08-25 16:30:00-06:00,237,27.88203421,-2.11902827,26.731676,3.0677767,-2.3347368,0.25327662,0.5686009,0.8053243,0.113345347,0,,0,,0,-2.11902827,0,1.283607989,0,0.027882034,0,362.0574405,279.099424,4.170472762,7.178210457,42.01804672,0.303409987,0.935322413,-15.15530995,0.252716705,10,10.11,10.52,9.84,0.185,75.22,67.9,72.78,0,274,542.6,99.3,139.3,743.8,1315,411.3,305,5.736,2.051,4.924,9.87,2.641,9.62,8.73,2.769,2.624,0.192707018,24.255,31.2,0.446637931,-0.119,2.1,0.11545003,21.23,0.43488657,-0.2185,0.030045,302.2811432,990,237,3.048701684,119.8085913,2.737802,1,30.35186976,-0.180649687,0.2003,0.132198,0.035014653,0.621387665,0.24745127,0.096146412
2017-08-25 17:00:00-06:00,237,22.09084636,-1.646445619,24.581696,1.8761029,-2.2119641,0.22138143,0.74174154,0.6493088,0.108698745,0,,0,26.64161021,0,-1.646445619,0,0.597049525,0,0.022090846,1,306.8460853,278.9775379,3.815794489,6.469385927,48.63555124,0.296728176,0.58651629,-36.68046027,0.104415266,10,9.78,9.98,9.6,0.099,77.12,70.64,74.55,0,169.4,236.7,121.9,23.37,437.1,554.1,338.4,49.91,7.33,3.494,6.354,10.61,3.733,10.67,10.73,4.561,4.402,0.19256875,24.25,31.2,0.446724138,-0.119,2.1,0.11545003,21.23,0.434963702,-0.218,0.030045,320.4209086,1020,237,3.163184881,113.6640334,2.737802,1,28.10231369,-0.074639249,0.2003,0.132198,0.032428478,0.640974289,0.22666036,0.099936873
2017-08-25 17:30:00-06:00,237,18.65061291,-1.34007448,22.594841,2.0846994,-1.9537452,0.17628026,0.8084161,0.5776057,0.116966622,0,54.71088398,0,18.46760564,0,-1.34007448,0,0.413784188,0,0.018650613,0,275.7961829,279.1948863,3.925877247,6.669617906,51.34789253,0.307702903,0.735436714,-46.67486614,0.082057011,10,9.6,9.82,9.49,0.081,77.77,72.07,75.06,0,141.3,169.8,119.2,10.91,368.9,414.2,332.6,20.95,7.83,3.929,6.809,10.69,4.053,10.72,10.94,5.058,4.903,0.192430517,24.245,31.2,0.446810345,-0.119,2.1,0.11545003,21.23,0.435040835,-0.2175,0.030045,338.560674,1050,237,3.277668079,107.5194754,2.737802,1,28.10231369,-0.05865688,0.2003,0.132198,0.039686136,0.633922096,0.225384405,0.101007363
2017-08-25 18:00:00-06:00,237,25.46199343,-2.003628058,22.480602,2.4901524,-1.8303477,0.154837,0.8172795,0.5644601,0.10336575,0,64.01912302,0,21.23887761,0,-2.003628058,0,0.475922539,0,0.025461993,0,308.200498,278.8160253,3.569809032,6.284211649,33.74477082,0.289295885,0.710078604,-33.14872422,0.115539892,10,9.65,9.8,9.51,0.062,75.87,70.31,72.72,0,130.6,163.4,104,15.17,341.5,402.5,303.4,31.18,7.78,3.895,6.797,10.5,4.056,10.47,10.55,5.018,4.862,0.19229232,24.24,31.2,0.446896552,-0.119,2.1,0.11545003,21.23,0.435117967,-0.217,0.030045,356.7004395,1080,237,3.392151276,101.3749175,2.737802,1,24.60084695,-0.082591474,0.2003,0.132198,0.028374743,0.618876767,0.254051932,0.098696558
2017-08-25 18:30:00-06:00,237,21.27320987,-1.325683056,22.230795,2.2803006,-1.5550272,0.14271633,0.8354633,0.5305646,0.110743025,0,44.09010884,0,17.51408341,0,-1.325683056,0,0.392376746,0,0.02127321,0,298.798891,278.6893757,3.59804868,6.095650661,63.09807987,0.299312557,0.595597805,-53.30887066,0.071845454,10,9.48,9.67,9.33,0.067,74.95,71.46,72.85,0,99.1,138.8,53.01,20.19,268,341.3,178.1,42.53,7.8,3.955,6.853,10.32,4.115,10.28,10.47,5.127,4.972,0.192154157,24.235,31.2,0.446982759,-0.119,2.1,0.11545003,21.23,0.4351951,-0.217,0.030045,365.9803111,1110,237,3.229541216,99.35723692,2.737802,1,24.60084695,-0.051357344,0.2003,0.132198,0.051889896,0.626137139,0.222433211,0.099539753
2017-08-25 19:00:00-06:00,237,19.34154927,-0.717048929,21.04319,2.5289466,-1.2969862,0.16399533,0.8565435,0.45538926,0.097422971,0,24.08136548,0,11.73173866,0,-0.717048929,0,0.262770804,0,0.019341549,0,279.9949072,278.6778426,3.36836216,5.8841877,63.56225667,0.280611799,0.52072288,-80.42773168,0.047620391,10,9.25,9.35,9.14,0.067,76.62,72.79,74.08,0,79.47,102,55.04,14.98,228.4,271.4,178.1,35.11,7.86,4.128,6.984,10.08,4.296,10.17,10.39,5.346,5.183,0.19201603,24.23,31.2,0.447068966,-0.119,2.1,0.11545003,21.23,0.435272232,-0.217,0.030045,375.2601827,1140,237,3.066931155,97.33955635,2.737802,1,20.16912183,-0.034040522,0.2003,0.132198,0.054439274,0.623507552,0.221347674,0.100705501
2017-08-25 19:30:00-06:00,237,26.14105301,-1.31745579,24.180397,2.7989037,-1.4166597,0.14578734,0.8549407,0.47253457,0.131318202,1,40.53241121,1,18.01972717,1,-1.31745579,1,0.403613035,1,0.026141053,1,290.3962118,278.5182748,3.543822192,5.951763905,62.53427575,0.325770564,0.755919489,-74.76977308,0.051223908,10,9.24,9.32,9.18,0.031,75.95,71.64,73.75,0,101.8,115.8,81.7,6.636,282.3,309.3,245.2,16.66,7.64,3.995,6.819,9.66,4.193,9.83,9.9,5.174,5.015,0.19229232,24.24,31.2,0.447155172,-0.1195,2.1,0.115332938,21.225,0.435349365,-0.217,0.030045,384.5400543,1170,237,2.904321095,95.32187577,2.737802,1,20.16912183,-0.036616428,0.2003,0.132198,0.047114957,0.634712817,0.216799723,0.101372502
2017-08-25 20:00:00-06:00,237,15.41521513,-0.701683651,18.617146,2.1058218,-0.9718285,0.15380035,0.8541225,0.44510567,0.088682234,0,23.50202101,0,9.942825977,0,-0.701683651,0,0.222656779,0,0.015415215,0,272.710136,278.5241039,3.642587853,5.761824208,57.91282264,0.267617614,0.512196333,-71.4840802,0.053578363,10,9,9.24,8.8,0.113,76.49,72.59,75.27,0,61.43,88.1,41.87,11.04,180.3,245.2,144.6,30.4,7.57,4.021,6.783,9.5,4.258,9.7,9.73,5.245,5.075,0.19256875,24.25,31.2,0.447241379,-0.12,2.1,0.11521588,21.22,0.435426497,-0.217,0.030045,393.8199259,1200,237,2.741711034,93.30419519,2.737802,1,15.15691475,-0.038299465,0.2003,0.132198,0.04583703,0.630043327,0.222607442,0.101512201
2017-08-25 20:30:00-06:00,237,21.1482388,-0.392944667,17.877022,2.0171309,-0.5069009,0.1597338,0.878749,0.38739666,0.115408175,0,17.75044778,0,12.36716084,0,-0.392944667,0,0.276850438,0,0.021148239,0,249.9426105,278.4353611,3.934271756,6.144280648,53.43532877,0.305112306,0.557848435,-140.2465796,0.027309044,10,8.71,8.87,8.63,0.06,77.48,74.02,74.73,0,37.25,50.31,29.72,4.169,121.3,146.1,111.1,8.14,7.66,4.252,6.915,9.28,4.469,9.59,9.71,5.523,5.344,0.19229232,24.24,31.2,0.447327586,-0.12,2.1,0.11521588,21.22,0.43550363,-0.2165,0.030045,403.0997976,1230,237,2.579100974,91.28651462,2.737802,1,15.15691475,-0.019521346,0.2003,0.132198,0.034331917,0.636902846,0.225080069,0.103685167
2017-08-25 21:00:00-06:00,237,22.58065864,-0.161732154,19.08102,2.2521875,-0.25881153,0.16122472,0.8858002,0.34726638,0.101811902,0,12.85330666,0,9.940941121,0,-0.161732154,0,0.222500459,0,0.022580659,0,236.7257906,278.4349207,3.405697504,5.535149368,54.10412604,0.286492984,0.473742342,-160.3389449,0.023886898,10,8.52,8.64,8.41,0.071,78.19,74.19,76.91,0,25.4,32.76,15.2,4.597,100.3,114,76.11,11.15,7.53,4.302,6.87,8.93,4.498,9.26,9.41,5.585,5.403,0.19201603,24.23,31.2,0.447413793,-0.12,2.1,0.11521588,21.22,0.435580762,-0.216,0.030045,412.3796692,1260,237,2.416490913,89.26883404,2.737802,1,9.912585265,-0.017075091,0.2003,0.132198,0.039121608,0.634985344,0.221689306,0.104203742
2017-08-25 21:30:00-06:00,237,21.02714224,0.382266006,19.00837,2.1095395,0.11788655,0.15337068,0.89247364,0.30889672,0.118992523,0,4.891884409,0,8.01694483,0,0.382266006,0,0.179388138,0,0.021027142,0,215.2867704,278.4326008,3.596034871,6.021149913,52.51670944,0.309578131,0.471549555,-531.5224083,0.007205717,10,8.29,8.42,8.25,0.039,79.05,76.3,78.67,0,11.46,17.9,9.12,1.643,59.24,76.11,51.33,5.926,7.39,4.339,6.802,8.58,4.519,8.93,9.1,5.633,5.444,0.19201603,24.23,31.2,0.4475,-0.12,2.081,0.11521588,21.22,0.435657895,-0.2155,0.030045,421.6595408,1290,237,2.385910694,89.9769781,2.737802,1,9.912585265,-0.005150868,0.2003,0.132198,0.02653645,0.641618442,0.226304827,0.105540281
2017-08-25 22:00:00-06:00,237,12.94407376,0.308874792,14.3297415,2.3748043,0.28248426,0.16291454,0.8882765,0.28856003,0.077916586,0,2.009523403,0,3.048780678,0,0.308874792,0,0.068210884,0,0.012944074,0,211.5082644,278.3267365,3.735353034,5.660018863,49.50239733,0.250436533,0.450716269,-685.020584,0.005591073,10,8.14,8.25,8.05,0.053,80.5,77.18,79.62,0,9.35,13.85,3.377,2.933,47.74,60.8,29.46,9.13,7.2,4.327,6.679,8.22,4.482,8.56,8.74,5.61,5.421,0.19201603,24.23,31.2,0.447586207,-0.12,2.062,0.11521588,21.22,0.435735027,-0.215,0.030045,430.9394124,1320,237,2.355330475,90.68512216,2.737802,1,4.791763069,-0.003996671,0.2003,0.132198,0.034754714,0.640768408,0.217941594,0.106535284
2017-08-25 22:30:00-06:00,237,14.81163908,0.569367114,15.868933,2.4036038,0.5301952,0.17004377,0.8852165,0.25033188,0.095400796,0,-1.827320953,0,3.30426195,1,0.569367114,0,0.073915241,1,0.014811639,0,189.0590872,278.4941359,3.62893908,6.092798926,54.55831461,0.27702906,0.414787024,1019.748517,-0.003755828,10,8.01,8.06,7.942,0.024,82.2,78.61,80.7,0,-0.039,4.053,-4.391,2.178,21.78,29.46,13.42,5.403,7.02,4.313,6.556,7.9,4.449,8.24,8.42,5.594,5.402,0.192154157,24.235,31.2,0.447672414,-0.12,2.031,0.115098858,21.215,0.43581216,-0.215,0.030045,440.2192841,1350,237,2.324750256,91.39326622,2.737802,1,4.791763069,0.002684782,0.2003,0.132198,0.040202698,0.634238958,0.218945928,0.106612416
