filename,date,time,DOY,latitude,longitude,altitude,canopy_height,displacement_height,roughness_length,file_length,acquisition_frequency,master_sonic_manufacturer,master_sonic_model,master_sonic_height,master_sonic_wformat,master_sonic_wref,master_sonic_north_offset,master_sonic_hpath_length,master_sonic_vpath_length,master_sonic_tau,co2_irga_manufacturer,co2_irga_model,co2_measure_type,co2_irga_northward_separation,co2_irga_eastward_separation,co2_irga_vertical_separation,co2_irga_tube_length,co2_irga_tube_diameter,co2_irga_tube_flowrate,co2_irga_kw,co2_irga_ko,co2_irga_hpath_length,co2_irga_vpath_length,co2_irga_tau,h2o_irga_manufacturer,h2o_irga_model,h2o_measure_type,h2o_irga_northward_separation,h2o_irga_eastward_separation,h2o_irga_vertical_separation,h2o_irga_tube_length,h2o_irga_tube_diameter,h2o_irga_tube_flowrate,h2o_irga_kw,h2o_irga_ko,h2o_irga_hpath_length,h2o_irga_vpath_length,h2o_irga_tau,ch4_irga_manufacturer,ch4_irga_model,ch4_measure_type,ch4_irga_northward_separation,ch4_irga_eastward_separation,ch4_irga_vertical_separation,ch4_irga_tube_length,ch4_irga_tube_diameter,ch4_irga_tube_flowrate,ch4_irga_kw,ch4_irga_ko,ch4_irga_hpath_length,ch4_irga_vpath_length,ch4_irga_tau
2017-06-22T113000_AIU-1697.ghg,2017-06-22,12:00,173.499,69.372276310000004,-134.88110349999999,-0.10000000000000001,8.9999999999999997E-002,6.0299999999999999E-002,1.3500000000000000E-002,30.000000000000000,1.0000000000000000,csi,csat3_1,2.8700000000000001,uvw,spar,-180.00000000000000,5.8000000000000007,11.500000000000000,1.6666666666666666E-002,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,1.0000000000000000,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,1.0000000000000000,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7700_2,molar_density,-15.900000000000000,-20.899999999999999,1.0000000000000000,-999900.00000000000,-9999000.0000000000,-599940000.00000000,-9999.0000000000000,-9999.0000000000000,6.3499999999999996,50.000000000000000,0.10000000000000001
2017-06-22T120000_AIU-1697.ghg,2017-06-22,12:30,173.520,69.372291559999994,-134.88110349999999,2.2000000000000002,8.9999999999999997E-002,6.0299999999999999E-002,1.3500000000000000E-002,30.000000000000000,1.0000000000000000,csi,csat3_1,2.8700000000000001,uvw,spar,-180.00000000000000,5.8000000000000007,11.500000000000000,1.6666666666666666E-002,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,1.0000000000000000,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,1.0000000000000000,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7700_2,molar_density,-15.900000000000000,-20.899999999999999,1.0000000000000000,-999900.00000000000,-9999000.0000000000,-599940000.00000000,-9999.0000000000000,-9999.0000000000000,6.3499999999999996,50.000000000000000,0.10000000000000001
2017-06-22T123000_AIU-1697.ghg,2017-06-22,13:00,173.541,69.372299190000007,-134.88108829999999,2.5000000000000000,8.9999999999999997E-002,6.0299999999999999E-002,1.3500000000000000E-002,30.000000000000000,1.0000000000000000,csi,csat3_1,2.8700000000000001,uvw,spar,-180.00000000000000,5.8000000000000007,11.500000000000000,1.6666666666666666E-002,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,1.0000000000000000,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,1.0000000000000000,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7700_2,molar_density,-15.900000000000000,-20.899999999999999,1.0000000000000000,-999900.00000000000,-9999000.0000000000,-599940000.00000000,-9999.0000000000000,-9999.0000000000000,6.3499999999999996,50.000000000000000,0.10000000000000001
2017-06-22T130000_AIU-1697.ghg,2017-06-22,13:30,173.562,69.372291559999994,-134.88108829999999,1.3999999999999999,8.9999999999999997E-002,6.0299999999999999E-002,1.3500000000000000E-002,30.000000000000000,1.0000000000000000,csi,csat3_1,2.8700000000000001,uvw,spar,-180.00000000000000,5.8000000000000007,11.500000000000000,1.6666666666666666E-002,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,1.0000000000000000,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,1.0000000000000000,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7700_2,molar_density,-15.900000000000000,-20.899999999999999,1.0000000000000000,-999900.00000000000,-9999000.0000000000,-599940000.00000000,-9999.0000000000000,-9999.0000000000000,6.3499999999999996,50.000000000000000,0.10000000000000001
2017-06-22T133000_AIU-1697.ghg,2017-06-22,14:00,173.583,69.372283940000003,-134.88107299999999,-2.1000000000000001,8.9999999999999997E-002,6.0299999999999999E-002,1.3500000000000000E-002,30.000000000000000,1.0000000000000000,csi,csat3_1,2.8700000000000001,uvw,spar,-180.00000000000000,5.8000000000000007,11.500000000000000,1.6666666666666666E-002,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,1.0000000000000000,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,1.0000000000000000,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7700_2,molar_density,-15.900000000000000,-20.899999999999999,1.0000000000000000,-999900.00000000000,-9999000.0000000000,-599940000.00000000,-9999.0000000000000,-9999.0000000000000,6.3499999999999996,50.000000000000000,0.10000000000000001
2017-06-22T140000_AIU-1697.ghg,2017-06-22,14:30,173.604,69.372283940000003,-134.88107299999999,-3.1000000000000001,8.9999999999999997E-002,6.0299999999999999E-002,1.3500000000000000E-002,30.000000000000000,1.0000000000000000,csi,csat3_1,2.8700000000000001,uvw,spar,-180.00000000000000,5.8000000000000007,11.500000000000000,1.6666666666666666E-002,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,1.0000000000000000,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,1.0000000000000000,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7700_2,molar_density,-15.900000000000000,-20.899999999999999,1.0000000000000000,-999900.00000000000,-9999000.0000000000,-599940000.00000000,-9999.0000000000000,-9999.0000000000000,6.3499999999999996,50.000000000000000,0.10000000000000001
2017-06-22T143000_AIU-1697.ghg,2017-06-22,15:00,173.624,69.372291559999994,-134.88105770000001,-1.0000000000000000,8.9999999999999997E-002,6.0299999999999999E-002,1.3500000000000000E-002,30.000000000000000,1.0000000000000000,csi,csat3_1,2.8700000000000001,uvw,spar,-180.00000000000000,5.8000000000000007,11.500000000000000,1.6666666666666666E-002,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,1.0000000000000000,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,1.0000000000000000,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7700_2,molar_density,-15.900000000000000,-20.899999999999999,1.0000000000000000,-999900.00000000000,-9999000.0000000000,-599940000.00000000,-9999.0000000000000,-9999.0000000000000,6.3499999999999996,50.000000000000000,0.10000000000000001
2017-06-22T150000_AIU-1697.ghg,2017-06-22,15:30,173.645,69.372291559999994,-134.88105770000001,0.20000000000000001,8.9999999999999997E-002,6.0299999999999999E-002,1.3500000000000000E-002,30.000000000000000,1.0000000000000000,csi,csat3_1,2.8700000000000001,uvw,spar,-180.00000000000000,5.8000000000000007,11.500000000000000,1.6666666666666666E-002,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,1.0000000000000000,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,1.0000000000000000,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7700_2,molar_density,-15.900000000000000,-20.899999999999999,1.0000000000000000,-999900.00000000000,-9999000.0000000000,-599940000.00000000,-9999.0000000000000,-9999.0000000000000,6.3499999999999996,50.000000000000000,0.10000000000000001
2017-06-22T153000_AIU-1697.ghg,2017-06-22,16:00,173.666,69.372314450000005,-134.88102720000001,4.0999999999999996,8.9999999999999997E-002,6.0299999999999999E-002,1.3500000000000000E-002,30.000000000000000,1.0000000000000000,csi,csat3_1,2.8700000000000001,uvw,spar,-180.00000000000000,5.8000000000000007,11.500000000000000,1.6666666666666666E-002,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,1.0000000000000000,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,1.0000000000000000,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7700_2,molar_density,-15.900000000000000,-20.899999999999999,1.0000000000000000,-999900.00000000000,-9999000.0000000000,-599940000.00000000,-9999.0000000000000,-9999.0000000000000,6.3499999999999996,50.000000000000000,0.10000000000000001
2017-06-22T160000_AIU-1697.ghg,2017-06-22,16:30,173.687,69.372314450000005,-134.88104250000001,2.7000000000000002,8.9999999999999997E-002,6.0299999999999999E-002,1.3500000000000000E-002,30.000000000000000,1.0000000000000000,csi,csat3_1,2.8700000000000001,uvw,spar,-180.00000000000000,5.8000000000000007,11.500000000000000,1.6666666666666666E-002,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,1.0000000000000000,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,1.0000000000000000,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7700_2,molar_density,-15.900000000000000,-20.899999999999999,1.0000000000000000,-999900.00000000000,-9999000.0000000000,-599940000.00000000,-9999.0000000000000,-9999.0000000000000,6.3499999999999996,50.000000000000000,0.10000000000000001
2017-06-22T163000_AIU-1697.ghg,2017-06-22,17:00,173.708,69.372306820000006,-134.88108829999999,-1.7000000000000000,8.9999999999999997E-002,6.0299999999999999E-002,1.3500000000000000E-002,30.000000000000000,1.0000000000000000,csi,csat3_1,2.8700000000000001,uvw,spar,-180.00000000000000,5.8000000000000007,11.500000000000000,1.6666666666666666E-002,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,15.710000000000003,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,15.710000000000003,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7700_2,molar_density,-15.900000000000000,-20.899999999999999,1.0000000000000000,-999900.00000000000,-9999000.0000000000,-599940000.00000000,-9999.0000000000000,-9999.0000000000000,6.3499999999999996,50.000000000000000,0.10000000000000001
2017-06-22T170000_AIU-1697.ghg,2017-06-22,17:30,173.729,69.372283940000003,-134.88113400000000,-6.2000000000000002,8.9999999999999997E-002,6.0299999999999999E-002,1.3500000000000000E-002,30.000000000000000,1.0000000000000000,csi,csat3_1,2.8700000000000001,uvw,spar,-180.00000000000000,5.8000000000000007,11.500000000000000,1.6666666666666666E-002,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,15.730000000000000,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,15.730000000000000,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7700_2,molar_density,-15.900000000000000,-20.899999999999999,1.0000000000000000,-999900.00000000000,-9999000.0000000000,-599940000.00000000,-9999.0000000000000,-9999.0000000000000,6.3499999999999996,50.000000000000000,0.10000000000000001
2017-06-22T173000_AIU-1697.ghg,2017-06-22,18:00,173.749,69.372291559999994,-134.88111880000000,-2.2999999999999998,8.9999999999999997E-002,6.0299999999999999E-002,1.3500000000000000E-002,30.000000000000000,1.0000000000000000,csi,csat3_1,2.8700000000000001,uvw,spar,-180.00000000000000,5.8000000000000007,11.500000000000000,1.6666666666666666E-002,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,15.759999999999998,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,15.759999999999998,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7700_2,molar_density,-15.900000000000000,-20.899999999999999,1.0000000000000000,-999900.00000000000,-9999000.0000000000,-599940000.00000000,-9999.0000000000000,-9999.0000000000000,6.3499999999999996,50.000000000000000,0.10000000000000001
2017-06-22T180000_AIU-1697.ghg,2017-06-22,18:30,173.770,69.372306820000006,-134.88108829999999,8.0999999999999996,8.9999999999999997E-002,6.0299999999999999E-002,1.3500000000000000E-002,30.000000000000000,1.0000000000000000,csi,csat3_1,2.8700000000000001,uvw,spar,-180.00000000000000,5.8000000000000007,11.500000000000000,1.6666666666666666E-002,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,15.859999999999999,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,15.859999999999999,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7700_2,molar_density,-15.900000000000000,-20.899999999999999,1.0000000000000000,-999900.00000000000,-9999000.0000000000,-599940000.00000000,-9999.0000000000000,-9999.0000000000000,6.3499999999999996,50.000000000000000,0.10000000000000001
2017-06-22T183000_AIU-1697.ghg,2017-06-22,19:00,173.791,69.372314450000005,-134.88108829999999,7.4000000000000004,8.9999999999999997E-002,6.0299999999999999E-002,1.3500000000000000E-002,30.000000000000000,1.0000000000000000,csi,csat3_1,2.8700000000000001,uvw,spar,-180.00000000000000,5.8000000000000007,11.500000000000000,1.6666666666666666E-002,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,15.580000000000000,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,15.580000000000000,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7700_2,molar_density,-15.900000000000000,-20.899999999999999,1.0000000000000000,-999900.00000000000,-9999000.0000000000,-599940000.00000000,-9999.0000000000000,-9999.0000000000000,6.3499999999999996,50.000000000000000,0.10000000000000001
2017-06-22T190000_AIU-1697.ghg,2017-06-22,19:30,173.812,69.372314450000005,-134.88110349999999,0.20000000000000001,8.9999999999999997E-002,6.0299999999999999E-002,1.3500000000000000E-002,30.000000000000000,1.0000000000000000,csi,csat3_1,2.8700000000000001,uvw,spar,-180.00000000000000,5.8000000000000007,11.500000000000000,1.6666666666666666E-002,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,15.759999999999998,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,15.759999999999998,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7700_2,molar_density,-15.900000000000000,-20.899999999999999,1.0000000000000000,-999900.00000000000,-9999000.0000000000,-599940000.00000000,-9999.0000000000000,-9999.0000000000000,6.3499999999999996,50.000000000000000,0.10000000000000001
2017-06-22T193000_AIU-1697.ghg,2017-06-22,20:00,173.833,69.372306820000006,-134.88108829999999,-5.4000000000000004,8.9999999999999997E-002,6.0299999999999999E-002,1.3500000000000000E-002,30.000000000000000,1.0000000000000000,csi,csat3_1,2.8700000000000001,uvw,spar,-180.00000000000000,5.8000000000000007,11.500000000000000,1.6666666666666666E-002,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,16.050000000000001,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,16.050000000000001,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7700_2,molar_density,-15.900000000000000,-20.899999999999999,1.0000000000000000,-999900.00000000000,-9999000.0000000000,-599940000.00000000,-9999.0000000000000,-9999.0000000000000,6.3499999999999996,50.000000000000000,0.10000000000000001
2017-06-22T200000_AIU-1697.ghg,2017-06-22,20:30,173.854,69.372299190000007,-134.88105770000001,-2.8999999999999999,8.9999999999999997E-002,6.0299999999999999E-002,1.3500000000000000E-002,30.000000000000000,1.0000000000000000,csi,csat3_1,2.8700000000000001,uvw,spar,-180.00000000000000,5.8000000000000007,11.500000000000000,1.6666666666666666E-002,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,15.369999999999999,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7200rs_1,mixing_ratio,-6.6000000000000005,-9.4199999999999999,-1.0000000000000000,37.600000000000001,5.0000000000000000,15.369999999999999,-9999.0000000000000,-9999.0000000000000,1.2700000000000000,12.699999999999999,0.10000000000000001,licor,li7700_2,molar_density,-15.900000000000000,-20.899999999999999,1.0000000000000000,-999900.00000000000,-9999000.0000000000,-599940000.00000000,-9999.0000000000000,-9999.0000000000000,6.3499999999999996,50.000000000000000,0.10000000000000001
