,Temp_2_5_1,Temp_15_1,Temp_5_1,HFP_1,Tdiff_1,cs_1,S_1,Temp_2.5_1,Temp_2_5_2,Temp_15_2,Temp_5_2,HFP_2,Tdiff_2,cs_2,S_2,Temp_2.5_2,Temp_2_5_3,Temp_15_3,Temp_5_3,HFP_3,Tdiff_3,cs_3,S_3,Temp_2.5_3,Depth_1,Temp_1,VWC_1,Period_1,Probe_1,Active_Layer_1,Canopy_Height_1,Table_1,Depth_2,Temp_2,VWC_2,Period_2,Probe_2,Active_Layer_2,Canopy_Height_2,Table_2,Depth_3,Temp_3,VWC_3,Period_3,Probe_3,Active_Layer_3,Canopy_Height_3,Table_3,HFX,Zo
2017-09-05 14:30:00,3.207,1.537,2.497,4.326533680000001,-0.18199999999999994,179545.7671418,-0.9077036005502108,,4.522,1.953,5.765,5.41417721,0.03599999999999959,173167.00695120002,0.17316700695119805,,4.838,2.1,2.102,,-0.2599999999999998,,,,0.23399999999999999,1.9,0.2759504574999999,27.064999999999998,31.2,0.49181034482758623,14.0,-0.07800000000000001,0.136,1.4,0.12349442999999999,21.57,31.3,0.47530399274047186,23.0,-0.177,0.22399999999999998,2.0,,,34.2,0.4900635208711434,20.3,-0.11800000000000005,1.2986093034115438,0.158
2017-09-05 15:00:00,3.1910000000000003,1.36,2.427,4.88089072,-0.01599999999999957,179539.1590368,-0.0797951817941312,,4.602,1.709,6.0,5.87842879,0.08000000000000007,173167.00695120002,0.38481557100266706,,5.18,1.969,1.9569999999999999,,0.34199999999999964,,,,0.23399999999999999,1.9,0.27579251999999993,27.06,31.2,0.49189655172413793,14.0,-0.07800000000000001,0.136,1.4,0.12349442999999999,21.57,31.3,0.47538112522686027,23.0,-0.177,0.22399999999999998,2.0,,,34.2,0.4901542649727768,20.3,-0.11800000000000005,2.1951228939087195,0.158
2017-09-05 15:30:00,3.452,1.483,2.6719999999999997,5.4225039200000005,0.2609999999999997,179519.3435082,1.3015152404344483,,5.127999999999999,1.885,6.617999999999999,6.66891121,0.5259999999999989,173167.00695120002,2.5301623793425283,,5.627999999999999,2.137,2.1,-2.07658477,0.4479999999999995,,,,0.23399999999999999,1.9,0.27531891750000004,27.045,31.2,0.49198275862068963,14.0,-0.07800000000000001,0.1355,1.4,0.12349442999999999,21.57,31.3,0.4754582577132487,23.0,-0.1775,0.22399999999999998,2.0,,,34.2,0.4902450090744102,20.3,-0.11800000000000005,3.8936736052932583,0.158
2017-09-05 16:00:00,4.03,1.9780000000000002,3.2689999999999997,6.053324,0.5780000000000003,179499.5411592,2.881964855278268,,5.761,2.343,7.28,7.2962782100000005,0.6330000000000009,173167.00695120002,3.044853205558605,,6.204,2.763,2.717,-8.72667497,0.5760000000000005,,,,0.23399999999999999,1.9,0.27484563,27.03,31.2,0.4920689655172414,14.0,-0.07800000000000001,0.135,1.4,0.12349442999999999,21.57,31.3,0.47553539019963703,23.0,-0.178,0.22399999999999998,2.0,,,34.2,0.4903357531760436,20.3,-0.11800000000000005,5.359859415711748,0.158
2017-09-05 16:30:00,4.034,1.8459999999999999,3.2489999999999997,6.556705680000001,0.0039999999999995595,179486.3469152,0.019942927435020026,,5.917999999999999,2.226,7.44,7.40920427,0.15699999999999914,173172.007145,0.7552223644934681,,6.187,2.66,2.6060000000000003,-8.663938270000001,-0.01699999999999946,,,,0.23349999999999999,1.9,0.2745302800000001,27.020000000000003,31.2,0.49215517241379314,14.0,-0.0785,0.135,1.4,0.12361393749999997,21.575,31.3,0.4756125226860254,23.0,-0.178,0.22349999999999998,2.0,,,34.2,0.49042649727767695,20.3,-0.11850000000000004,2.774369368858172,0.158
2017-09-05 17:00:00,4.436,2.19,3.6639999999999997,6.86255784,0.40200000000000014,179473.15852879998,2.004116936904934,,6.51,2.608,7.95,7.61623538,0.5920000000000005,173177.00880319998,2.847799700319291,,6.671,3.141,3.0780000000000003,-5.85333411,0.484,,,,0.233,1.9,0.27421507,27.01,31.2,0.49224137931034484,14.0,-0.07899999999999999,0.135,1.4,0.12373347999999995,21.58,31.3,0.4756896551724138,23.0,-0.178,0.223,2.0,,,34.2,0.49051724137931035,20.3,-0.11900000000000002,4.849326324140291,0.158
2017-09-05 17:30:00,4.71,2.449,3.988,6.98999624,0.274,179459.976,1.3658898173333334,,6.928,2.8310000000000004,8.15,7.3841095900000004,0.41800000000000015,173177.00880319998,2.010777491103823,,6.9110000000000005,3.4539999999999997,3.384,-7.735435109999999,0.2400000000000002,,,,0.233,1.9,0.2739,27.0,31.2,0.49232758620689654,14.0,-0.07899999999999999,0.135,1.4,0.12373347999999995,21.58,31.3,0.4757667876588022,23.0,-0.178,0.223,2.0,,,34.2,0.49060798548094375,20.3,-0.11900000000000002,4.189199015552445,0.158
2017-09-05 18:00:00,4.703,2.439,4.038,7.05371544,-0.006999999999999673,179446.7993288,-0.034892433202820594,,7.11,2.8369999999999997,8.11,7.00768939,0.18200000000000038,173177.00880319998,0.8755059889495128,,6.912999999999999,3.515,3.435,-5.677671350000001,0.0019999999999988916,,,,0.233,1.9,0.2735850699999999,26.99,31.2,0.4924137931034483,14.0,-0.07899999999999999,0.135,1.4,0.12373347999999995,21.58,31.3,0.47584392014519056,23.0,-0.178,0.223,2.0,,,34.2,0.49069872958257715,20.3,-0.11900000000000002,2.845077764244544,0.158
2017-09-05 18:30:00,4.806,2.5660000000000003,4.204,7.01548392,0.10299999999999976,179433.6285152,0.513379548251821,,7.35,2.98,8.15,6.6500902,0.23999999999999932,173172.007145,1.1544800476333303,,6.992000000000001,3.696,3.6069999999999998,-6.4367854200000005,0.07900000000000151,,,,0.233,1.9,0.27327027999999987,26.979999999999997,31.2,0.49250000000000005,14.0,-0.07899999999999999,0.135,1.4,0.12361393749999997,21.575,31.3,0.4759210526315789,23.0,-0.178,0.223,2.0,,,34.2,0.49078947368421055,20.3,-0.11900000000000002,3.310873169879423,0.158
2017-09-05 19:00:00,4.774,2.5469999999999997,4.209,6.90716128,-0.03200000000000003,179420.4635592,-0.1594848564970668,,7.38,2.99,8.05,6.36150138,0.03000000000000025,173167.00695120002,0.14430583912600126,,6.916,3.7110000000000003,3.614,-3.5571708900000005,-0.07600000000000051,,,,0.233,1.9,0.27295562999999995,26.97,31.2,0.49258620689655175,14.0,-0.07899999999999999,0.135,1.4,0.12349442999999999,21.57,31.3,0.4759981851179673,23.0,-0.178,0.223,2.0,,,34.2,0.4908802177858439,20.3,-0.11900000000000002,2.55503814848306,0.158
2017-09-05 19:30:00,4.894,2.7110000000000003,4.38,6.7606071199999995,0.1200000000000001,179427.045305,0.5980901510166672,,7.47,3.161,8.02,6.07291256,0.08999999999999986,173167.00695120002,0.4329175173779994,,6.965,3.927,3.822,-2.77923581,0.04899999999999949,,,,0.233,1.9,0.2731129375000001,26.975,31.2,0.49267241379310345,14.0,-0.07899999999999999,0.135,1.4,0.12349442999999999,21.57,31.3,0.47607531760435573,23.0,-0.178,0.223,2.0,,,34.2,0.4909709618874773,20.3,-0.11900000000000002,3.1663964355687253,0.158
2017-09-05 20:00:00,5.004,2.885,4.543,6.4993584,0.10999999999999943,179433.62851520002,0.5482694204631083,,7.49,3.34,7.93,5.7717764,0.020000000000000462,173167.00695120002,0.0962038927506689,,6.996,4.136,4.021,-1.91974302,0.031000000000000583,,,,0.233,1.9,0.27327028,26.98,31.2,0.49275862068965515,14.0,-0.07899999999999999,0.135,1.4,0.12349442999999999,21.57,31.3,0.47615245009074414,23.0,-0.178,0.223,2.0,,,34.2,0.4910617059891107,20.3,-0.11900000000000002,2.9829399746306575,0.158
2017-09-05 20:30:00,4.984,2.9419999999999997,4.574,6.1807624,-0.019999999999999574,179427.045305,-0.099681691836109,,7.37,3.39,7.7,5.42672455,-0.1200000000000001,173162.00822179997,-0.5772066940726672,,6.891,4.198,4.081,-1.0477028899999998,-0.10500000000000043,,,,0.233,1.9,0.2731129375000001,26.975,31.2,0.4928448275862069,14.0,-0.07899999999999999,0.135,1.4,0.12337495749999994,21.564999999999998,31.3,0.47622958257713255,23.0,-0.178,0.223,2.0,,,34.2,0.4911524500907441,20.3,-0.11900000000000002,2.238132106212304,0.158
2017-09-05 21:00:00,4.9030000000000005,2.951,4.553,5.792075280000001,-0.08099999999999952,179420.4635592,-0.4036960430081976,,7.21,3.405,7.44,5.05657802,-0.16000000000000014,173157.0109568,-0.7695867153635563,,6.771,4.235,4.112,-0.5269882800000001,-0.1200000000000001,,,,0.233,1.9,0.27295562999999995,26.97,31.2,0.49293103448275866,14.0,-0.07899999999999999,0.135,1.4,0.12325551999999992,21.56,31.3,0.4763067150635209,23.0,-0.178,0.223,2.0,,,34.2,0.4912431941923775,20.3,-0.11900000000000002,1.8491892121922116,0.158
2017-09-05 21:30:00,4.864,2.9930000000000003,4.551,5.377900480000001,-0.03900000000000059,179420.4635592,-0.19437216885580294,,7.01,3.437,7.19,4.68643149,-0.20000000000000018,173157.0109568,-0.9619833942044452,,6.643,4.282,4.156000000000001,0.43288323000000006,-0.1280000000000001,,,,0.233,1.9,0.27295562999999995,26.97,31.2,0.49301724137931036,14.0,-0.07899999999999999,0.135,1.4,0.12325551999999992,21.56,31.3,0.47638384754990926,23.0,-0.178,0.223,2.0,,,34.2,0.4913339382940109,20.3,-0.11900000000000002,1.8816468781212614,0.158
2017-09-05 22:00:00,4.828,3.052,4.5569999999999995,4.931866080000001,-0.03599999999999959,179420.4635592,-0.17942046355919794,,6.801,3.469,6.93,4.3602006499999995,-0.20899999999999963,173157.0109568,-1.0052726469436428,,6.506,4.343,4.2139999999999995,1.49940713,-0.13699999999999957,,,,0.233,1.9,0.27295562999999995,26.97,31.2,0.49310344827586206,14.0,-0.07899999999999999,0.135,1.4,0.12325551999999992,21.56,31.3,0.47646098003629767,23.0,-0.178,0.223,2.0,,,34.2,0.4914246823956443,20.3,-0.11900000000000002,1.7717454624978013,0.158
2017-09-05 22:30:00,4.809,3.1260000000000003,4.5680000000000005,4.5049474400000005,-0.019000000000000128,179420.4635592,-0.09469413354513398,,6.579,3.525,6.687,4.00260146,-0.22200000000000042,173157.0109568,-1.0678015675669355,,6.357,4.417,4.2860000000000005,1.7566276000000003,-0.14900000000000002,,,,0.23249999999999998,1.9,0.27295562999999995,26.97,31.2,0.4931896551724138,14.0,-0.0795,0.1345,1.4,0.12325551999999992,21.56,31.3,0.4765381125226861,23.0,-0.1785,0.2225,2.0,,,34.2,0.4915154264972777,20.3,-0.11950000000000002,1.7161990747412341,0.158
2017-09-05 23:00:00,4.692,3.1060000000000003,4.489,4.07165688,-0.11699999999999999,179420.4635592,-0.5831165065674,,6.236000000000001,3.483,6.362,3.6073602499999997,-0.3429999999999991,173157.0109568,-1.6498015210606178,,6.099,4.38,4.253,0.7716614100000001,-0.258,,,,0.23199999999999998,1.9,0.27295562999999995,26.97,31.2,0.49327586206896556,14.0,-0.08000000000000002,0.134,1.4,0.12325551999999992,21.56,31.3,0.47661524500907443,23.0,-0.179,0.222,2.0,,,34.2,0.4916061705989111,20.3,-0.12000000000000002,1.093472994642034,0.158
2017-09-05 23:30:00,4.553999999999999,3.056,4.378,3.6319944,-0.1380000000000008,179420.4635592,-0.6877784436436039,,5.93,3.4219999999999997,6.063,3.22466638,-0.30600000000000094,173152.01515619998,-1.4717921288277045,,5.827999999999999,4.325,4.199,0.41406222000000004,-0.2710000000000008,,,,0.23199999999999998,1.9,0.27295562999999995,26.97,31.2,0.49336206896551726,14.0,-0.08000000000000002,0.134,1.4,0.1231361175,21.555,31.3,0.4766923774954628,23.0,-0.179,0.222,2.0,,,34.2,0.4916969147005445,20.3,-0.12000000000000002,0.9404808025705178,0.158
2017-09-06 00:00:00,4.414,2.9960000000000004,4.258,3.22419152,-0.13999999999999968,179420.4635592,-0.697746247174665,,5.638999999999999,3.343,5.792000000000001,2.8984355400000004,-0.29100000000000037,173147.02082,-1.3996050849616686,,5.58,4.249,4.127,0.07528404,-0.24799999999999933,,,,0.23199999999999998,1.9,0.27295562999999995,26.97,31.2,0.49344827586206896,14.0,-0.08000000000000002,0.134,1.4,0.12301675000000001,21.55,31.3,0.4767695099818512,23.0,-0.179,0.222,2.0,,,34.2,0.4917876588021779,20.3,-0.12000000000000002,0.8516126022209222,0.158
2017-09-06 00:30:00,4.308,2.9589999999999996,4.1610000000000005,2.8673640000000002,-0.10599999999999987,179420.4635592,-0.5282935871465326,,5.42,3.2939999999999996,5.585,2.6349413999999998,-0.21899999999999942,173147.02082,-1.053311043321664,,5.388,4.195,4.077,-0.05018936,-0.19200000000000017,,,,0.23199999999999998,1.9,0.27295562999999995,26.97,31.2,0.49353448275862066,14.0,-0.08000000000000002,0.134,1.4,0.12301675000000001,21.55,31.3,0.4768466424682396,23.0,-0.179,0.222,2.0,,,34.2,0.4918784029038113,20.3,-0.12000000000000002,0.9742111037549589,0.158
2017-09-06 01:00:00,4.237,2.948,4.093,2.56788376,-0.07099999999999973,179420.4635592,-0.3538570253528653,,5.255,3.2760000000000002,5.433,2.42163662,-0.16500000000000004,173147.02082,-0.7935905120916669,,5.255,4.171,4.053999999999999,0.10037872,-0.133,,,,0.23199999999999998,1.9,0.27295562999999995,26.97,31.2,0.4936206896551724,14.0,-0.08000000000000002,0.134,1.4,0.12301675000000001,21.55,31.3,0.47692377495462795,23.0,-0.179,0.222,2.0,,,34.2,0.4919691470054447,20.3,-0.12000000000000002,1.0942066900302652,0.158
2017-09-06 01:30:00,4.184,2.9530000000000003,4.043,2.31937888,-0.052999999999999936,179413.8832778,-0.2641371059367608,,5.117,3.266,5.3020000000000005,2.28988955,-0.1379999999999999,173142.0279482,-0.6637111071347662,,5.156000000000001,4.159,4.047,-0.10037872,-0.09899999999999931,,,,0.23199999999999998,1.9,0.27279835750000003,26.965,31.2,0.4937068965517242,14.0,-0.08000000000000002,0.134,1.4,0.12289741750000002,21.545,31.3,0.4770009074410163,23.0,-0.179,0.222,2.0,,,34.2,0.49205989110707804,20.3,-0.12000000000000002,1.1228387931179338,0.158
2017-09-06 02:00:00,4.107,2.927,3.97,2.1154774400000003,-0.07699999999999996,179407.30446080002,-0.383732290096711,,4.957,3.225,5.1579999999999995,2.14559514,-0.16000000000000014,173137.0365408,-0.7694979401813341,,5.032,4.113,4.005,-0.1882101,-0.12400000000000055,,,,0.23199999999999998,1.9,0.27264112000000007,26.96,31.2,0.49379310344827587,14.0,-0.08000000000000002,0.134,1.4,0.12277811999999996,21.54,31.3,0.4770780399274047,23.0,-0.179,0.222,2.0,,,34.2,0.49215063520871144,20.3,-0.12000000000000002,0.9452274044757161,0.158
2017-09-06 02:30:00,4.051,2.9160000000000004,3.9130000000000003,1.95617944,-0.05600000000000005,179413.8832778,-0.279088262876578,,4.842,3.205,5.047,1.99502706,-0.11500000000000021,173137.0365408,-0.5530766445053344,,4.941,4.0889999999999995,3.984,0.20075744,-0.09100000000000019,,,,0.23199999999999998,1.9,0.27279835750000003,26.965,31.2,0.49387931034482757,14.0,-0.08000000000000002,0.134,1.4,0.12277811999999996,21.54,31.3,0.4771551724137931,23.0,-0.179,0.222,2.0,,,34.2,0.49224137931034484,20.3,-0.12000000000000002,1.0186079722039816,0.158
2017-09-06 03:00:00,4.031000000000001,2.937,3.895,1.8351129600000002,-0.019999999999999574,179420.4635592,-0.09967803531066455,,4.7669999999999995,3.221,4.9719999999999995,1.87582733,-0.07500000000000018,173137.0365408,-0.3607021594600009,,4.895,4.106,4.003,0.40778855,-0.04600000000000026,,,,0.23199999999999998,1.9,0.27295562999999995,26.97,31.2,0.4939655172413793,14.0,-0.08000000000000002,0.134,1.4,0.12277811999999996,21.54,31.3,0.4772323049001815,23.0,-0.179,0.222,2.0,,,34.2,0.49233212341197824,20.3,-0.12000000000000002,1.1517583317041507,0.158
2017-09-06 03:30:00,3.985,2.929,3.85,1.71404648,-0.04600000000000071,179420.4635592,-0.22925948121453688,,4.644,3.196,4.859,1.7817222799999999,-0.12299999999999933,173142.0279482,-0.5915685954896802,,4.809,4.081,3.9819999999999998,0.17566275999999997,-0.08599999999999941,,,,0.23199999999999998,1.9,0.27295562999999995,26.97,31.2,0.4940517241379311,14.0,-0.08000000000000002,0.134,1.4369999999999998,0.12289741750000002,21.545,31.3,0.47730943738656983,23.0,-0.179,0.222,2.0,,,34.2,0.49242286751361164,20.3,-0.12000000000000002,0.9566387277412033,0.158
2017-09-06 04:00:00,3.9330000000000003,2.9160000000000004,3.803,1.60572384,-0.0519999999999996,179420.4635592,-0.25916289180773133,,4.545,3.174,4.7589999999999995,1.7315329200000003,-0.0990000000000002,173147.02082,-0.476154307255001,,4.728,4.056,3.9589999999999996,0.31995716999999996,-0.0810000000000004,,,,0.23199999999999998,1.9,0.27295562999999995,26.97,31.2,0.4941379310344828,14.0,-0.08000000000000002,0.134,1.474,0.12301675000000001,21.55,31.3,0.47738656987295824,23.0,-0.179,0.222,2.0,,,34.2,0.492513611615245,20.3,-0.12000000000000002,0.9093260165281953,0.158
2017-09-06 04:30:00,3.9,2.9210000000000003,3.775,1.4974011999999999,-0.03300000000000036,179420.4635592,-0.16446875826260182,,4.459,3.168,4.6739999999999995,1.6687962200000002,-0.0860000000000003,173142.0279482,-0.4136170667651459,,4.664,4.043,3.95,0.02509468,-0.06400000000000006,,,,0.23199999999999998,1.9,0.27295562999999995,26.97,31.2,0.4942241379310345,14.0,-0.08000000000000002,0.134,1.487,0.12289741750000002,21.545,31.3,0.47746370235934665,23.0,-0.179,0.222,2.0,,,34.2,0.4926043557168784,20.3,-0.12000000000000002,0.9523061928614558,0.158
2017-09-06 05:00:00,3.8339999999999996,2.888,3.715,1.41456624,-0.06600000000000028,179420.4635592,-0.3289375165252014,,4.341,3.117,4.556,1.5684175,-0.11799999999999944,173137.0365408,-0.5675047308837308,,4.566,3.9930000000000003,3.904,0.66500902,-0.09799999999999986,,,,0.23199999999999998,1.9,0.27295562999999995,26.97,31.2,0.4943103448275862,14.0,-0.08000000000000002,0.134,1.5,0.12277811999999996,21.54,31.3,0.477540834845735,23.0,-0.179,0.222,2.0,,,34.2,0.4926950998185118,20.3,-0.12000000000000002,0.7506292668234477,0.158
2017-09-06 05:30:00,3.842,2.93,3.7260000000000004,1.3381032,0.008000000000000451,179420.4635592,0.03987121412426892,,4.312,3.1630000000000003,4.521,1.51822814,-0.028999999999999915,173142.0279482,-0.1394755225138274,,4.565,4.039,3.949,0.71519838,-0.0009999999999994458,,,,0.23199999999999998,1.9,0.27295562999999995,26.97,31.2,0.49439655172413793,14.0,-0.08000000000000002,0.1345,1.5,0.12289741750000002,21.545,31.3,0.4776179673321234,23.0,-0.1785,0.222,2.0,,,34.2,0.4927858439201452,20.3,-0.12000000000000002,1.090767348815041,0.158
2017-09-06 06:00:00,3.77,2.8930000000000002,3.662,1.26164016,-0.07200000000000006,179420.4635592,-0.3588409271184004,,4.165,3.0980000000000003,4.3839999999999995,1.4429441,-0.14700000000000024,173147.02082,-0.7070170016816679,,4.441,3.971,3.887,0.34505185,-0.12400000000000055,,,,0.23199999999999998,1.9,0.27295562999999995,26.97,31.2,0.4944827586206897,14.0,-0.08000000000000002,0.135,1.5,0.12301675000000001,21.55,31.3,0.4776950998185118,23.0,-0.178,0.222,2.0,,,34.2,0.4928765880217786,20.3,-0.12000000000000002,0.6165829207811964,0.158
2017-09-06 06:30:00,3.722,2.8710000000000004,3.617,1.1724332800000001,-0.04800000000000004,179413.8832778,-0.23921851103706684,,4.081,3.065,4.292,1.36138639,-0.08399999999999963,173142.0279482,-0.40399806521246495,,4.3580000000000005,3.932,3.852,0.13174707000000002,-0.0829999999999993,,,,0.23199999999999998,1.9,0.27279835750000003,26.965,31.2,0.4945689655172414,14.0,-0.08000000000000002,0.135,1.5,0.12289741750000002,21.545,31.3,0.4777722323049002,23.0,-0.178,0.222,2.0,,,34.2,0.492967332123412,20.3,-0.12000000000000002,0.7418986773150551,0.158
2017-09-06 07:00:00,3.661,2.8369999999999997,3.56,1.10871408,-0.06099999999999994,179407.30446080002,-0.3039957103363553,,3.991,3.014,4.194,1.28610235,-0.0900000000000003,173137.0365408,-0.4328425913520015,,4.2669999999999995,3.878,3.802,0.21957845000000004,-0.09100000000000108,,,,0.23199999999999998,1.9,0.27264112000000007,26.96,31.2,0.4946551724137931,14.0,-0.08000000000000002,0.135,1.5,0.12277811999999996,21.54,31.3,0.4778493647912886,23.0,-0.178,0.222,2.0,,,34.2,0.4930580762250454,20.3,-0.12000000000000002,0.6521306485974866,0.158
2017-09-06 07:30:00,3.66,2.861,3.56,1.04499488,-0.0009999999999998899,179413.8832778,-0.00498371897993834,,3.983,3.048,4.171,1.22963932,-0.008000000000000007,173137.0365408,-0.0384748970090667,,4.27,3.909,3.832,1.24218666,0.0030000000000001137,,,,0.23199999999999998,1.9,0.27279835750000003,26.965,31.2,0.4947413793103448,14.0,-0.08000000000000002,0.135,1.5,0.12277811999999996,21.54,31.3,0.477926497277677,23.0,-0.178,0.222,2.0,,,34.2,0.4931488203266788,20.3,-0.12000000000000002,0.940426094060617,0.158
