datetime,soilw_0,tsoil_0,soill_0,soilw_10,tsoil_10,soill_10,soilw_40,tsoil_40,soill_40,soilw_100,tsoil_100,soill_100,ulwrf,hpbl,uswrf,uwnd,dlwrf,dswrf,air,vwnd,pres,Wind_Speed,Wind_Dir
10/28/2017 18:00,,,,,,,,,,,,,138.659577,79.07586244,65.49038453,1.116844282,291.1335099,64.55599238,-3.885351159,-1.027685071,101208.6649,1.517721238,137.3807118
10/28/2017 21:00,,,,,,,,,,,,,161.373469,79.2928646,55.16253254,-0.269873119,285.9072468,45.32276038,-2.960016455,-0.530412699,101461.4642,0.595121107,63.03308199
10/29/2017 0:00,,,,,,,,,,,,,202.1931878,79.24523182,0.077961296,-0.633448551,275.2825012,0.043220565,-3.724641549,0.475271968,101667.4814,0.791922035,323.1193624
10/29/2017 3:00,,,,,,,,,,,,,206.3578901,99.71581201,0,-1.390044247,256.0576754,0,-4.739415338,1.645079046,101617.9876,2.153719591,310.1968438
10/29/2017 6:00,,,,,,,,,,,,,214.6670547,208.129627,0,-1.552302043,223.8528316,0,-5.605432876,2.664020683,101541.3027,3.083285234,300.228989
10/29/2017 9:00,,,,,,,,,,,,,219.9823105,454.9338471,0,-0.191462568,236.8980393,0,-7.336417218,2.680538304,101525.229,2.687367395,274.0855221
10/29/2017 12:00,,,,,,,,,,,,,205.0760656,422.1270957,0,3.470255421,302.5232814,0,-6.989982756,2.022121837,101778.8218,4.016422465,210.2294046
10/29/2017 15:00,,,,,,,,,,,,,209.0358815,376.9492342,1.844243988,4.143834868,257.2878555,1.963943891,-3.281305841,0.068119467,101972.565,4.14439473,180.9417862
10/29/2017 18:00,,,,,,,,,,,,,222.4390347,387.1469539,59.81963472,2.756522954,214.7284342,85.63175126,-3.930262457,0.627758558,102173.7257,2.827100919,192.8294846
10/29/2017 21:00,,,,,,,,,,,,,219.2238026,84.16299345,45.4397472,1.701612161,244.9313993,67.44091945,-5.157160653,1.437921997,102171.2759,2.227802418,220.1989831
10/30/2017 0:00,,,,,,,,,,,,,191.6052333,79.70999361,0,-0.449174072,277.6618455,0,-5.188322827,2.020091864,102234.1353,2.069427091,282.5359638
10/30/2017 3:00,,,,,,,,,,,,,168.7052402,79.66990805,0,-1.588776695,279.9092189,0,-4.435536469,1.566013538,102006.9511,2.230831635,315.4134063
10/30/2017 6:00,,,,,,,,,,,,,168.0133458,93.79074849,0,-1.891435098,274.9284397,0,-4.043409708,1.449911065,102049.708,2.383226557,322.5274298
10/30/2017 9:00,,,,,,,,,,,,,172.160992,81.04185263,0,-1.470190529,244.6437128,0,-3.947194783,1.691679351,101911.1768,2.241258401,310.9929792
10/30/2017 12:00,,,,,,,,,,,,,224.0306806,79.54060207,0,-0.567349712,240.3902773,0,-4.734057163,0.94964938,101791.3384,1.106218623,300.8553919
10/30/2017 15:00,,,,,,,,,,,,,216.6367735,79.26636278,1.287437261,-0.318853122,232.7560528,1.739287616,-5.222436366,0.990989678,101691.5986,1.041022505,287.8356942
10/30/2017 18:00,,,,,,,,,,,,,191.4035658,78.90320693,60.46512873,-0.861783203,296.0787943,47.01706288,-5.985712432,0.663647998,101474.2376,1.087703524,322.4006014
10/30/2017 21:00,,,,,,,,,,,,,188.4123298,79.08033512,48.84324635,0.735262967,294.7426734,31.03449715,-4.133130718,-0.314962618,101285.8548,0.799883167,156.8112907
10/31/2017 0:00,,,,,,,,,,,,,191.3993257,79.20880551,0,0.549000889,296.2229191,0,-3.996971084,-1.571958377,101292.0501,1.665069102,109.2515739
10/31/2017 3:00,,,,,,,,,,,,,202.6331975,158.864139,0,1.847480207,292.8919446,0,-3.759320984,-2.309823114,101222.0093,2.957780576,128.6540862
10/31/2017 6:00,,,,,,,,,,,,,210.1233694,294.3815166,0,3.197354674,287.6464403,0,-3.826746362,-2.958505427,101346.6492,4.356125718,137.2219791
10/31/2017 9:00,,,,,,,,,,,,,202.5039496,398.1981261,0,3.320324725,281.9227073,0,-4.080704217,-3.134413737,101602.4781,4.566082101,136.6497912
10/31/2017 12:00,,,,,,,,,,,,,166.9903306,663.4195844,0,2.773646205,280.1383473,0,-4.503509633,-2.076193942,101932.1492,3.464634837,143.1835604
10/31/2017 15:00,,,,,,,,,,,,,160.4259893,247.5863417,0.857459133,2.74887468,280.7480097,0.725832273,-5.030401358,-1.234096857,102029.782,3.013188852,155.8224849
10/31/2017 18:00,,,,,,,,,,,,,176.3244973,267.9857317,53.66291429,2.929523697,278.8250542,46.23149838,-5.225994545,-0.983326985,102158.1299,3.09015227,161.4451039
10/31/2017 21:00,,,,,,,,,,,,,196.0700655,247.9453781,38.63678492,2.811210909,276.5765812,38.02148453,-4.375943186,-0.767183396,102498.5867,2.914013922,164.7355956
11/1/2017 0:00,,,,,,,,,,,,,196.3079277,240.3702972,0,2.576511855,281.6511707,0,-4.855207767,-1.017901079,102480.6196,2.770295281,158.4425388
11/1/2017 3:00,,,,,,,,,,,,,186.6153934,178.5186262,0,1.959394818,282.8333213,0,-5.152429967,-0.502962105,102555.775,2.022918419,165.6034285
11/1/2017 6:00,,,,,,,,,,,,,189.520752,78.79221153,0,1.677403357,284.2648642,0,-5.216376232,0.384809712,102650.2393,1.720976622,192.9205442
11/1/2017 9:00,,,,,,,,,,,,,194.2584734,78.8542726,0,1.877983296,285.7770714,0,-5.081921701,0.664584261,102749.3174,1.992107804,199.4879488
11/1/2017 12:00,,,,,,,,,,,,,197.0689939,78.95671157,0,2.022769256,286.4839031,0,-4.939912404,-0.477970135,102895.6438,2.078473217,166.7051576
11/1/2017 15:00,,,,,,,,,,,,,199.5386654,79.01032496,0.540747818,1.205125111,286.1559188,0.415747818,-4.810189133,-0.809458169,102946.7549,1.451740011,146.1115406
11/1/2017 18:00,,,,,,,,,,,,,201.3543523,79.04683538,47.99688981,1.591447058,287.2810295,39.73597398,-4.731926503,-0.125645163,103123.6665,1.596399212,175.4858467
11/1/2017 21:00,,,,,,,,,,,,,200.6353763,79.19606868,33.07914531,1.903059483,285.683437,32.09566184,-3.64594156,0.154250855,103520.3462,1.909300585,184.63393
11/2/2017 0:00,,,,,,,,,,,,,183.2412656,79.34056676,0,1.582943911,290.2182903,0,-4.211707373,0.828138297,103387.0361,1.786483828,207.6169174
11/2/2017 3:00,,,,,,,,,,,,,203.4402851,79.30013944,0,1.950839799,289.4394416,0,-3.794162841,0.765900497,103253.2939,2.095800442,201.434992
11/2/2017 6:00,,,,,,,,,,,,,209.4086677,79.26045922,0,0.616477281,282.8883862,0,-4.039013445,1.977272539,103076.7409,2.07114725,252.68348
11/2/2017 9:00,,,,,,,,,,,,,215.351312,79.2827945,0,-1.10203064,227.4535324,0,-4.198597315,2.545450138,102877.6846,2.773767823,293.4097821
11/2/2017 12:00,,,,,,,,,,,,,185.9661622,106.2776028,0,-0.649599114,218.7017053,0,-6.749954266,2.84910863,102456.4189,2.922225008,282.8439277
11/2/2017 15:00,,,,,,,,,,,,,182.3789983,144.0679646,0.256981462,-0.121113837,228.6952808,0.422278901,-8.102988271,2.975917395,102204.5259,2.97838092,272.3305365
11/2/2017 18:00,,,,,,,,,,,,,170.8485647,199.0734223,36.35324456,1.393230746,242.6931273,62.64392642,-8.216591725,3.394518825,101963.0813,3.669311919,247.6850168
11/2/2017 21:00,,,,,,,,,,,,,169.0708076,455.2163152,26.79705468,3.141689447,252.6617069,45.92124236,-6.12705408,2.771038802,101849.2976,4.189136979,221.4129984
11/3/2017 0:00,,,,,,,,,,,,,159.765437,660.0204027,0,4.001111632,304.4665354,0,-5.652625223,2.457001316,101791.2898,4.695290167,211.5532399
11/3/2017 3:00,,,,,,,,,,,,,173.6504938,847.53554,0,5.664710714,304.7304717,0,-3.461957969,1.676316464,101508.5328,5.907536235,196.4846812
11/3/2017 6:00,,,,,,,,,,,,,186.1362406,882.8834349,0,6.461622221,303.0129098,0,-1.98804396,1.175365135,101505.4078,6.567651401,190.3093504
11/3/2017 9:00,,,,,,,,,,,,,199.5325107,972.2428254,0,6.345710348,297.1012454,0,-1.324530574,0.970297448,101353.9851,6.419463915,188.6935358
11/3/2017 12:00,,,,,,,,,,,,,208.4266096,1238.150542,0,6.972812244,296.7266293,0,-1.318781432,1.352355436,101418.7586,7.102744245,190.9760706
11/3/2017 15:00,,,,,,,,,,,,,189.0164756,1358.618352,0.131981462,7.97229,297.4155591,0.096266356,-0.974007097,0.491732044,101176.0225,7.987440656,183.5295408
11/3/2017 18:00,,,,,,,,,,,,,190.900223,1271.95098,40.374627,7.872496808,298.8830294,29.59482194,-1.24659197,1.839133981,101341.9312,8.084467811,193.1493308
11/3/2017 21:00,,,,,,,,,,,,,176.5861405,1332.658034,31.00691443,7.883121528,299.7695524,19.58339238,-1.340032852,1.731124345,101201.1624,8.070960074,192.385493
11/4/2017 0:00,,,,,,,,,,,,,145.8889172,1427.482468,0,8.81619822,297.0889002,0,-1.154530408,1.054761159,101402.7787,8.879069329,186.8223825
11/4/2017 3:00,,,,,,,,,,,,,139.7639629,1655.824842,0,9.878686493,290.3103066,0,-1.020333212,-1.388257243,101165.1414,9.975755861,172.0005779
11/4/2017 6:00,,,,,,,,,,,,,152.6510541,1416.991899,0,9.747235228,281.8185884,0,-1.958769217,-3.0191974,101598.5138,10.20412404,162.7896796
11/4/2017 9:00,,,,,,,,,,,,,198.5726297,1183.640921,0,8.634336531,275.5490644,0,-3.955226099,-4.974203564,101766.4156,9.96466098,150.0539433
11/4/2017 12:00,,,,,,,,,,,,,202.4989548,1141.828644,0,7.775029333,269.3999301,0,-5.74586827,-4.286837058,102065.1265,8.878516379,151.1294331
11/4/2017 15:00,,,,,,,,,,,,,205.612371,1114.511681,0.034740731,5.848330499,234.416885,0.042246189,-6.519429706,-4.832540931,102283.1656,7.586594854,140.4326965
11/4/2017 18:00,,,,,,,,,,,,,208.0552045,726.2543436,39.06392642,4.813267386,231.0941284,45.23144222,-8.064799483,-2.882075627,102599.6554,5.610160679,149.0877794
11/4/2017 21:00,,,,,,,,,,,,,210.8548118,603.4482367,28.09779712,3.366299266,226.4279708,34.61342992,-8.542457284,-2.161606878,102654.3626,4.000564341,147.2942011
11/5/2017 0:00,,,,,,,,,,,,,212.1192803,190.5423164,0,2.432482513,228.5984071,0,-10.13666919,-0.966778558,102712.4461,2.617562216,158.3248894
11/5/2017 3:00,,,,,,,,,,,,,211.4186823,77.45981794,0,0.948298597,245.5591766,0,-10.79166181,0.455166196,102573.8384,1.051877605,205.6401646
11/5/2017 6:00,,,,,,,,,,,,,212.4076063,80.16566199,0,-1.076486378,240.1987206,0,-10.07311311,1.761602911,102377.8799,2.064477594,301.4284115
11/5/2017 9:00,,,,,,,,,,,,,202.6904667,211.7186425,0,-2.585973339,226.1911213,0,-9.792605482,2.547674434,101886.7871,3.63013817,315.4274397
11/5/2017 12:00,,,,,,,,,,,,,166.2371495,259.9643545,0,-2.972747865,232.7026501,0,-10.38882226,2.063433726,101558.6472,3.61869985,325.2348421
11/5/2017 15:00,,,,,,,,,,,,,152.1911543,403.8825746,0,-2.928598512,239.1709412,0.007505458,-10.07821946,0.894267421,101332.1299,3.062091355,343.0195936
11/5/2017 18:00,,,,,,,,,,,,,151.1248378,314.7522379,28.72254836,-1.396115369,254.7814169,44.13114452,-10.36655093,-0.508380435,101026.9502,1.485795676,20.00855176
11/5/2017 21:00,,,,,,,,,,,,,149.0453603,176.6252868,21.12785681,0.684215947,268.3229171,29.31452183,-8.817387554,-1.826064036,101141.472,1.950041365,110.5406922
11/6/2017 0:00,,,,,,,,,,,,,144.8862148,285.3105991,0,1.658520755,267.4833104,0,-8.28082211,-3.230681194,101293.0797,3.631527512,117.1744066
11/6/2017 3:00,,,,,,,,,,,,,142.496394,467.5408387,0,3.019248044,262.3823773,0,-8.20773531,-4.315625603,101399.5718,5.266923495,124.9769601
11/6/2017 6:00,,,,,,,,,,,,,153.8129783,628.4367332,0,2.704870461,218.4935923,0,-8.789044432,-5.390195924,101675.0345,6.030798978,116.6480933
11/6/2017 9:00,,,,,,,,,,,,,192.2576813,676.2919908,0,3.322380342,199.2688207,0,-11.08897971,-5.077666229,102008.5702,6.068023193,123.1972241
11/6/2017 12:00,,,,,,,,,,,,,189.0479044,658.9756903,0,3.187925749,245.2150598,0,-13.6801644,-4.752838813,102376.2047,5.722966658,123.8513932
11/6/2017 15:00,,,,,,,,,,,,,186.365909,813.3347674,0,3.759488358,240.2235841,0,-13.07587976,-5.142224852,102624.5015,6.369947343,126.1705941
11/6/2017 18:00,,,,,,,,,,,,,191.3119688,738.4496873,33.69241704,3.727571239,216.7558379,33.16346641,-13.33879691,-4.240309864,102811.6924,5.645796231,131.3180539
11/6/2017 21:00,,,,,,,,,,,,,196.187891,625.5121882,23.70323095,1.925285772,210.8070231,24.61457168,-13.64675951,-3.623652029,103030.939,4.103361955,117.982195
11/7/2017 0:00,,,,,,,,,,,,,198.5373893,490.3979121,0,0.984896328,246.6111342,0,-14.95419551,-2.208296846,103161.4736,2.417973477,114.0367834
11/7/2017 3:00,,,,,,,,,,,,,202.0970806,223.3067118,0,-1.156770049,227.1442789,0,-12.91305751,0.340890568,102981.3486,1.205953285,343.5801906
11/7/2017 6:00,,,,,,,,,,,,,203.0212704,516.1305612,0,-2.46959914,227.3834157,0,-13.08191293,2.923202757,102903.9268,3.826752444,310.1920096
11/7/2017 9:00,,,,,,,,,,,,,203.0714902,771.4946887,0,-3.231346418,175.1961837,0,-12.84462109,4.184551954,102630.3183,5.286972171,307.6756235
11/7/2017 12:00,,,,,,,,,,,,,196.5590442,700.4163855,0,-2.77603073,183.5563984,0,-14.90358325,3.841487947,102461.2792,4.739554437,305.8535564
11/7/2017 15:00,,,,,,,,,,,,,188.2609446,473.2781163,0,-2.087148936,202.5474798,0,-16.09478445,3.265635773,102099.6299,3.875637713,302.5836564
11/7/2017 18:00,,,,,,,,,,,,,190.1468973,216.334923,28.55875936,-2.014563894,212.9881279,38.14999444,-15.00743924,3.555261474,102055.6074,4.086361686,299.5377542
11/7/2017 21:00,,,,,,,,,,,,,182.7882177,217.3831394,18.336061,-1.840542234,219.5844145,27.4200899,-13.32845904,3.291472954,101607.8228,3.771125817,299.2132649
11/8/2017 0:00,,,,,,,,,,,,,150.4621851,221.6727703,0,-2.244673085,237.9870929,0,-12.58390522,3.594512669,101639.3347,4.237815308,301.9836302
11/8/2017 3:00,,,,,,,,,,,,,145.8569496,221.1759016,0,-1.974169941,245.9494943,0,-11.17723294,3.988331811,101272.4946,4.450183995,296.3347834
11/8/2017 6:00,,,,,,,,,,,,,147.4768136,373.0270471,0,-2.614264144,238.7446643,0,-10.19324267,4.307327086,100990.7949,5.038595403,301.2549959
11/8/2017 9:00,,,,,,,,,,,,,166.2526435,616.513862,0,-1.384372675,236.7665079,0,-9.613342796,4.87859366,100816.8034,5.071209304,285.8420703
11/8/2017 12:00,,,,,,,,,,,,,152.5897982,557.2597128,0,1.099126503,244.2500376,0,-9.174747849,4.339075517,100669.8713,4.476120576,255.7854613
11/8/2017 15:00,,,,,,,,,,,,,159.8460222,393.8613791,0,1.570323331,231.5557864,0,-8.445474639,2.768652455,100510.6838,3.182978445,240.4389748
11/8/2017 18:00,,,,,,,,,,,,,196.1068774,381.4227041,20.72348416,1.513066877,195.0427532,36.15355493,-8.720628012,2.990176514,100322.1743,3.351197839,243.1600166
11/8/2017 21:00,,,,,,,,,,,,,204.1527315,424.8543307,13.44728035,2.031527183,190.6021475,24.86829373,-9.594024942,3.844655482,100187.7688,4.348388032,242.1478963
11/9/2017 0:00,,,,,,,,,,,,,208.184223,615.5305127,0,2.307239528,237.5154258,0,-11.42473418,3.526350781,100185.19,4.214084013,236.8038654
11/9/2017 3:00,,,,,,,,,,,,,194.4158489,552.1856915,0,4.330883207,275.1864888,0,-10.17173401,2.088262336,100053.0172,4.80805459,205.7424036
11/9/2017 6:00,,,,,,,,,,,,,177.3863908,539.7932105,0,5.654924319,285.1364373,0,-6.632240712,1.736212241,99975.15779,5.915454505,197.0678795
11/9/2017 9:00,,,,,,,,,,,,,179.1156867,579.7319551,0,5.256590763,269.2128757,0,-4.963239771,2.034860312,100113.7359,5.636701424,201.1617431
11/9/2017 12:00,,,,,,,,,,,,,164.0829104,628.5477472,0,5.586151237,245.4448559,0,-5.044033235,1.636170793,100079.493,5.820836753,196.3251859
11/9/2017 15:00,,,,,,,,,,,,,204.9231325,535.8131242,0,3.895853563,187.4313321,0,-6.263768145,2.495169995,100167.8523,4.626396902,212.6382665
11/9/2017 18:00,,,,,,,,,,,,,215.1657235,378.2654138,24.60020913,3.707110442,182.7163395,33.80753943,-10.24235105,2.655860827,100053.7298,4.560292158,215.6186993
11/9/2017 21:00,,,,,,,,,,,,,214.0946514,250.8739403,16.98797671,2.736783193,177.0977762,23.20567629,-11.58184722,2.979830424,100184.3672,4.045908007,227.434518
11/10/2017 0:00,,,,,,,,,,,,,210.4093217,144.3642143,0,1.720917051,178.9750729,0,-13.55791485,3.227038551,99816.94777,3.657230278,241.9298655
